Project Name,Remaining Lease,Probable Completion,2-room Flexi,3-room,4-room,5-room,Executive,Latitude,Longitude,Town,Mode of Sale,URL
Golden Willows,15 - 45 years,Keys available,3.0,,,,,1.3476235248659,103.731009078651,Jurong East,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SkVfTjNDMTJfMTc2OTQyMzQwMDAyMA
Jurong East Ave 1,59 years,Keys available,,,1.0,,,1.34394361727901,103.734931027328,Jurong East,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SkVfTjNDOV8xNzY4NTQ4NjAwMDQy
Jurong East 32,58 years,Keys available,,,1.0,,,1.3468080909852,103.732570156371,Jurong East,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SkVfTjNDNF8xNzY4NTQ4NjAwMDI4
Teban Vista,87 years,Keys available,,2.0,,,,1.32378355041705,103.7385183842,Jurong East,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SkVfTjRSQzFfMTc2ODU0ODYwMDA1MA
Pandan Gdns,53 years,Keys available,,,,1.0,,1.32028282017937,103.747957406231,Jurong East,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SkVfTjRDM0FfMTc2ODU0ODYwMDAwNQ
Jurong East Breeze,15 - 99 years,2Q/2028,2.0,,4.0,,,1.34336658850832,103.744035256221,Jurong East,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SkVfTjJDMjRfMTc2ODU0ODYwMDA0OA
Toh Guan Grove,15 - 99 years,03/2026,6.0,,2.0,,,1.34069910047023,103.745393879835,Jurong East,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SkVfTjJDMjZfMTc2ODU0ODYwMDAzMQ
Jurong East St 21,56 years,Keys available,,,,1.0,,1.33733111375087,103.743381794901,Jurong East,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SkVfTjJDNF8xNzY4NTQ4NjAwMDI5
Golden Peony,15 - 45 years,Keys available,2.0,,,,,1.34793619788802,103.715691141274,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjVDMTVfMTc2OTQyMzQwMDAwNQ
Golden Lavender,15 - 45 years,Keys available,3.0,,,,,1.34258916103914,103.696931234275,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjdDMTVfMTc2OTQyMzQwMDAyOA
Corporation Tiara,15 - 45 years,Keys available,5.0,,,,,1.33195222315743,103.721513951179,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjFDMzBfMTc2OTQyMzQwMDAxOQ
Golden Orchid,15 - 45 years,Keys available,3.0,,,,,1.34863856808836,103.725086725184,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjRDMjFfMTc2ODU0ODYwMDA0NA
Corporation Court,45 years,Keys available,,1.0,,,,1.33370918201948,103.724041338718,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjFDOV8xNzY4NTQ4NjAwMDIz
Ho Ching Court,45 years,Keys available,,2.0,,,,,,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjNDMTZfMTc2ODU0ODYwMDAwOA
Boon Lay Green,52 years,Keys available,,1.0,,,,1.34668916681369,103.709485323529,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjJDMV8xNzY4NTQ4NjAwMDQ4
Boon Lay Vista,49 years,Keys available,,2.0,,,,1.34376568912059,103.712164032913,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjJDM18xNzY4NTQ4NjAwMDQz
Jurong West Blossom,15 - 91 years,Keys available,1.0,,,,,1.34103443749636,103.708340995245,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjZDMzFfMTc2ODU0ODYwMDAwNg
Jurong West St 52,57 years,Keys available,,1.0,,,,1.34836242561908,103.717661668928,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjVDMV8xNzY4NTQ4NjAwMDIx
Jurong Ville @ Street 41,58 years,Keys available,,1.0,,,,1.35057698710493,103.723241115887,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjRDMTlfMTc2ODU0ODYwMDAyNg
Kang Ching Rd,15 - 86 years,Keys available,1.0,1.0,,,,1.33910820201548,103.72199577373,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjNDMzBCXzE3Njg1NDg2MDAwMDE
Nanyang Ruby,62 - 63 years,Keys available,,,3.0,,,1.3434287123121,103.689934677702,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjlDNi1DOC1DOV8xNzY4NTQ4NjAwMDIw
Nanyang Sapphire,63 years,Keys available,,,1.0,,,1.34405238853773,103.696709870352,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjdDNl8xNzY4NTQ4NjAwMDQ5
Boon Lay Glade,15 - 97 years,Keys available,1.0,1.0,,,,1.34194041898371,103.710083736752,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjJDMjBfMTc2ODU0ODYwMDAzMA
Corporation Spring,75 years,Keys available,,,1.0,,,1.33332140109047,103.722288614113,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjFDMjhfMTc2ODU0ODYwMDAxMQ
Nanyang Opal,99 years,Keys available,,,1.0,,,1.34096044368838,103.690819152729,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjlDMTlfMTc2ODU0ODYwMDAyMg
Edelweiss@Jurong,82 years,Keys available,,,,1.0,,1.34563047616405,103.705038025438,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjZDNV8xNzY4NTQ4NjAwMDA3
Jurong West Crystal,99 years,3Q/2027,,,3.0,,,1.33666121249097,103.693455495264,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjlDMjFfMTc2ODU0ODYwMDAyNw
Jurong West St 42,58 years,Keys available,,,,1.0,,1.35313667435718,103.721578610238,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjVDMTFfMTc2ODU0ODYwMDAyNQ
Lakeside View,15 - 99 years,4Q/2026,3.0,1.0,2.0,,,1.34129203312223,103.72103664239,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjNDMzFfMTc2ODU0ODYwMDAyMQ
Jurong Arcadia,15 - 99 years,3Q/2027,4.0,1.0,2.0,3.0,,1.35399391663223,103.723814035389,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjRDMjJfMTc2ODU0ODYwMDAxOQ
Jurong West Ctrl 1,74 years,Keys available,,,,,1.0,1.3425666993232,103.705474193556,Jurong West,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_SldfTjZDM18xNzY4OTYyNjAwMDAy
