Project Name,Remaining Lease,Probable Completion,2-room Flexi,3-room,4-room,5-room,Executive,Latitude,Longitude,Town,Mode of Sale,URL,Nearest_MRT,MRT_Station_Code,MRT_Distance_m,Walk_Distance_m,Walk_Duration_min,bus_duration_min
Golden Lotus,15 - 45 years,Keys available,5.0,,,,,1.335835775451,103.850826873624,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjJSQzMyXzE3Njk0MjM0MDAwMTQ,TOA PAYOH MRT STATION,NS19,519.8,820.0,9.8,9.8
Joo Seng Green,42 years,Keys available,,1.0,,,,1.33490017856933,103.879334262884,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjhDMV8xNzY4ODA3ODAwMDY2,BARTLEY MRT STATION,CC12,886.7,1603.0,19.2,19.2
Golden Clover,15 - 45 years,Keys available,4.0,,,,,1.33130492413517,103.859019241044,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjZDMjRfMTc2OTQyMzQwMDAxMw,POTONG PASIR MRT STATION,NE10,1115.5,2168.0,26.0,9.0
Kim Keat View,47 years,Keys available,,1.0,,,,1.33093933675526,103.858181909317,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjZDMTBfMTc2ODgwNzgwMDA1NA,TOA PAYOH MRT STATION,NS19,1189.6,1472.0,17.7,12.8
Kim Keat Court,43 years,Keys available,,2.0,,,,1.33943033543358,103.853442790992,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjFDMV8xNzY4ODA3ODAwMDUx,BRADDELL MRT STATION,NS18,748.7,953.0,11.4,11.4
Toa Payoh Spring,47 years,Keys available,,,1.0,,,1.33889442783825,103.849538318068,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjVDMTdfMTc2ODgwNzgwMDAyOA,BRADDELL MRT STATION,NS18,340.7,554.0,6.7,6.7
Alkaff Oasis,15 - 95 years,Keys available,1.0,,,,,1.33348416178983,103.873147176611,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDNl8xNzY4ODA3ODAwMDQ3,POTONG PASIR MRT STATION,NE10,508.2,529.0,6.3,6.3
Woodleigh Glen,15 - 96 years,Keys available,2.0,,,,,1.34181781631173,103.872577803102,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDOF8xNzY4ODA3ODAwMDE0,WOODLEIGH MRT STATION,NE11,355.1,638.0,7.7,7.7
Alkaff Courtview,15 - 95 years,Keys available,4.0,,,,,1.33622045424375,103.871847066518,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDMV8xNzY4ODA3ODAwMDY3,WOODLEIGH MRT STATION,NE11,352.5,345.0,4.2,4.2
Potong Pasir Ave 3,58 years,Keys available,,1.0,,,,1.33356150384045,103.865191495111,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjdDMl8xNzY4ODA3ODAwMDgz,POTONG PASIR MRT STATION,NE10,489.2,674.0,8.1,8.1
Joo Seng Heights,58 years,Keys available,,,1.0,,,1.33550132176622,103.880231498548,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjhDNV8xNzY4ODA3ODAwMDU0,BARTLEY MRT STATION,CC12,821.0,1628.0,19.5,19.5
Kim Keat Heights,99 years,3Q/2027,,1.0,,,,1.33824131914844,103.854635109247,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjFDMjdfMTc2ODgwNzgwMDA4MA,BRADDELL MRT STATION,NS18,902.4,1109.0,13.3,13.3
Lor 8 Toa Payoh,49 years,Keys available,,,,1.0,,1.34021600857625,103.85487256444,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjVDMl8xNzY4ODA3ODAwMDY4,BRADDELL MRT STATION,NS18,903.3,1128.0,13.6,13.6
Toa Payoh Crest,15 - 92 years,Keys available,1.0,1.0,,,,1.33737735210716,103.842656049195,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjRDMjhfMTc2ODgwNzgwMDAzMw,CALDECOTT MRT STATION,TE9,276.3,725.0,8.7,8.7
Kim Keat Ripples,15 - 99 years,Keys available,3.0,,4.0,,,1.33275469684362,103.858642523657,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjZDMjZBXzE3Njg4MDc4MDAwMjM,POTONG PASIR MRT STATION,NE10,1166.3,1997.0,24.0,12.0
Parkedge @ Bidadari,99 years,Keys available,,,5.0,,,1.34059253032507,103.875840188244,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDMTVfMTc2ODgwNzgwMDA4OQ,BARTLEY MRT STATION,CC12,498.1,1104.0,13.2,13.2
Alkaff Breeze,99 years,Keys available,,,1.0,,,1.3362660833814,103.874639428116,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDMThfMTc2ODgwNzgwMDA1NQ,WOODLEIGH MRT STATION,NE11,541.0,1390.0,16.7,16.7
Bartley Greenrise,99 years,Keys available,,2.0,2.0,,,1.34304143501032,103.877363026119,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDMTNfMTc2ODgwNzgwMDA1MQ,BARTLEY MRT STATION,CC12,260.6,300.0,3.6,3.6
Woodleigh Hillside,97 years,Keys available,,1.0,1.0,,,1.34279948643004,103.875178060687,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDMTBfMTc2ODgwNzgwMDA2OQ,BARTLEY MRT STATION,CC12,502.9,645.0,7.7,7.7
Bartley Beacon,99 years,Keys available,,1.0,7.0,,,1.34088960796369,103.879139775745,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDMTRBXzE3Njg4MDc4MDAwNjE,BARTLEY MRT STATION,CC12,228.4,530.0,6.3,6.3
Toa Payoh Ridge,15 - 99 years,Keys available,8.0,,2.0,,,1.33986047838752,103.843177278679,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjRDMzBfMTc2ODgwNzgwMDA0NA,BRADDELL MRT STATION,NS18,398.2,560.0,6.7,6.7
Parkview @ Bidadari,99 years,Keys available,,,4.0,,,1.33876757304567,103.874692142639,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjlDMTdfMTc2ODgwNzgwMDAyNw,WOODLEIGH MRT STATION,NE11,440.3,492.0,5.9,5.9
Lor 1 Toa Payoh,60 years,Keys available,,,,,1.0,1.33698816679954,103.843534461049,Toa Payoh,SBF,https://homes.hdb.gov.sg/home/sbf/details/2026-02_SBF_VFBfTjVDMTlfMTc2ODgwNzgwMDAxNg,CALDECOTT MRT STATION,TE9,376.4,747.0,9.0,9.0
