flat_type,block,ethnicity,floor_data,price_range,project
4-room,Blk 956B,Chinese,#16:1,"$601,000 - $618,900",Important notes
4-room,Blk 956C,Chinese,#07:1,"$601,000 - $618,900",Important notes
4-room,Blk 957B,Chinese,#07:1; #13:1; #14:1,"$601,000 - $618,900",Important notes
4-room,Blk 957C,Chinese,#10:1; #16:1,"$601,000 - $618,900",Important notes
4-room,Blk 956B,Indian/ Other Races,#16:1,"$601,000 - $618,900",Important notes
4-room,Blk 956C,Indian/ Other Races,#07:1,"$601,000 - $618,900",Important notes
4-room,Blk 957B,Indian/ Other Races,#07:1; #13:1; #14:1,"$601,000 - $618,900",Important notes
4-room,Blk 957C,Indian/ Other Races,#10:1; #16:1,"$601,000 - $618,900",Important notes
4-room,Blk 956B,Malay,#16:1,"$601,000 - $618,900",Important notes
4-room,Blk 956C,Malay,#07:1,"$601,000 - $618,900",Important notes
4-room,Blk 957B,Malay,#07:1; #13:1; #14:1,"$601,000 - $618,900",Important notes
4-room,Blk 957C,Malay,#10:1; #16:1,"$601,000 - $618,900",Important notes
5-room,Blk 956A,Chinese,#16:1; #17:1,"$773,400 - $790,300",Important notes
5-room,Blk 957B,Chinese,#13:1,"$773,400 - $790,300",Important notes
5-room,Blk 956A,Indian/ Other Races,#16:1; #17:1,"$773,400 - $790,300",Important notes
5-room,Blk 957B,Indian/ Other Races,#13:1,"$773,400 - $790,300",Important notes
5-room,Blk 956A,Malay,#16:1; #17:1,"$773,400 - $790,300",Important notes
5-room,Blk 957B,Malay,#13:1,"$773,400 - $790,300",Important notes
